city,timestamp,temperature,season
New York,2011-10-14,15.735849950052707,autumn
New York,2011-10-15,19.873537400616705,autumn
New York,2011-10-16,16.150793688050396,autumn
New York,2011-10-17,10.418447864319097,autumn
New York,2011-10-18,19.011446731947103,autumn
New York,2011-10-19,25.465630026274745,autumn
New York,2011-10-20,17.11742058643194,autumn
New York,2011-10-21,15.747085708507026,autumn
New York,2011-10-22,15.160462408413283,autumn
New York,2011-10-23,16.479754745983577,autumn
New York,2011-10-24,9.390803925337076,autumn
New York,2011-10-25,10.253430700757969,autumn
New York,2011-10-26,24.173119131902528,autumn
New York,2011-10-27,18.856913376466885,autumn
New York,2011-10-28,18.069216823255687,autumn
New York,2011-10-29,18.553975456216346,autumn
New York,2011-10-30,19.0302895813288,autumn
New York,2011-10-31,18.677466655972893,autumn
New York,2011-11-01,2.8565489997526217,autumn
New York,2011-11-02,14.803625141780143,autumn
New York,2011-11-03,6.906517742724087,autumn
New York,2011-11-04,11.802429232209922,autumn
New York,2011-11-05,14.053981044482043,autumn
New York,2011-11-06,19.00414077128535,autumn
New York,2011-11-07,14.381651947800826,autumn
New York,2011-11-08,14.30031893557591,autumn
New York,2011-11-09,23.07710925860223,autumn
New York,2011-11-10,16.6945066849672,autumn
New York,2011-11-11,14.182051214070112,autumn
New York,2011-11-12,16.917799516214192,autumn
New York,2011-11-13,12.841275318536084,autumn
New York,2011-11-14,26.285491750205082,autumn
New York,2011-11-15,16.274914024994565,autumn
New York,2011-11-16,14.505609724706321,autumn
New York,2011-11-17,12.122831233015182,autumn
New York,2011-11-18,14.42197008342935,autumn
New York,2011-11-19,7.950213617247684,autumn
New York,2011-11-20,12.362101666887288,autumn
New York,2011-11-21,6.827189977896799,autumn
New York,2011-11-22,10.033079234781816,autumn
New York,2011-11-23,11.999612826897751,autumn
New York,2011-11-24,11.847280062361842,autumn
New York,2011-11-25,18.230267867238183,autumn
New York,2011-11-26,10.995541817743158,autumn
New York,2011-11-27,13.225340531056236,autumn
New York,2011-11-28,23.50460595634767,autumn
New York,2011-11-29,12.606244064653197,autumn
New York,2011-11-30,18.54143397815662,autumn
New York,2011-12-01,3.3426182336120043,winter
New York,2011-12-02,-2.3943850020081134,winter
New York,2011-12-03,-6.393998020105654,winter
New York,2011-12-04,-4.523133427766858,winter
New York,2011-12-05,5.7970931253633715,winter
New York,2011-12-06,-1.9207059712542884,winter
New York,2011-12-07,-14.419698859673435,winter
New York,2011-12-08,-5.57137759323715,winter
New York,2011-12-09,3.324582264344724,winter
New York,2011-12-10,-4.146416552374935,winter
New York,2011-12-11,-6.495410422221546,winter
New York,2011-12-12,-0.37906891226119577,winter
New York,2011-12-13,6.406092731659873,winter
New York,2011-12-14,-1.6387638629662167,winter
New York,2011-12-15,-2.6677481502309,winter
New York,2011-12-16,-7.083860513775814,winter
New York,2011-12-17,-8.351755975567643,winter
New York,2011-12-18,-1.6263338345651903,winter
New York,2011-12-19,4.302753624362945,winter
New York,2011-12-20,-4.1445230390309264,winter
New York,2011-12-21,-8.421919973006421,winter
New York,2011-12-22,4.312009751095153,winter
New York,2011-12-23,-1.0575321704761522,winter
New York,2011-12-24,0.9995298450142944,winter
New York,2011-12-25,-2.6273326257716807,winter
New York,2011-12-26,1.8496844233068104,winter
New York,2011-12-27,-1.6132967199155577,winter
New York,2011-12-28,-0.7266912932232599,winter
New York,2011-12-29,3.3328796388841915,winter
New York,2011-12-30,2.9392655936993295,winter
New York,2011-12-31,-10.327279508590387,winter
New York,2012-01-01,1.404752062618534,winter
New York,2012-01-02,7.99312505805924,winter
New York,2012-01-03,-0.9990947941310115,winter
New York,2012-01-04,-1.8509044634959775,winter
New York,2012-01-05,-6.191614244101405,winter
New York,2012-01-06,0.25426216545203123,winter
New York,2012-01-07,-6.905142788599507,winter
New York,2012-01-08,3.7838084050795895,winter
New York,2012-01-09,-8.189580231263154,winter
New York,2012-01-10,-0.8041865874475975,winter
New York,2012-01-11,-6.296169702359072,winter
New York,2012-01-12,2.986735968128143,winter
New York,2012-01-13,-3.6081793841398664,winter
New York,2012-01-14,-4.50708730210841,winter
New York,2012-01-15,1.7439320159676202,winter
New York,2012-01-16,0.022234237853716247,winter
New York,2012-01-17,3.3174396999871565,winter
New York,2012-01-18,-7.305828171329147,winter
New York,2012-01-19,-1.8032120542661798,winter
New York,2012-01-20,3.185728220881772,winter
New York,2012-01-21,-2.5952536085782034,winter
New York,2012-01-22,-5.260478786682091,winter
New York,2012-01-23,-5.743930089206094,winter
New York,2012-01-24,-5.17014437818834,winter
New York,2012-01-25,1.2663051843478246,winter
New York,2012-01-26,3.0759303172287744,winter
New York,2012-01-27,4.3394902388852366,winter
New York,2012-01-28,-6.051454005813489,winter
New York,2012-01-29,-3.1544459060602636,winter
New York,2012-01-30,-4.4558133176018035,winter
New York,2012-01-31,-0.2640583767785975,winter
New York,2012-02-01,-9.451443969871763,winter
New York,2012-02-02,-4.855853478586306,winter
New York,2012-02-03,-2.7103500291909004,winter
New York,2012-02-04,0.5469961723508835,winter
New York,2012-02-05,-0.41467999294398505,winter
New York,2012-02-06,-8.064746992538776,winter
New York,2012-02-07,7.939808155810647,winter
New York,2012-02-08,-7.298468056121147,winter
New York,2012-02-09,-3.6354462769354474,winter
New York,2012-02-10,7.118308882475147,winter
New York,2012-02-11,-2.215035831898265,winter
New York,2012-02-12,-2.0276629171400917,winter
New York,2012-02-13,-1.9475902223611148,winter
New York,2012-02-14,9.800270173537754,winter
New York,2012-02-15,-2.653663232086363,winter
New York,2012-02-16,0.5088880724776004,winter
New York,2012-02-17,7.20829579867182,winter
New York,2012-02-18,1.5652432621434027,winter
New York,2012-02-19,-0.5198183804554851,winter
New York,2012-02-20,3.6774265215349122,winter
New York,2012-02-21,1.8067905388607164,winter
New York,2012-02-22,-9.124690396921686,winter
New York,2012-02-23,-2.7696625614510957,winter
New York,2012-02-24,-11.355407684395196,winter
New York,2012-02-25,1.7526126577593963,winter
New York,2012-02-26,-3.8133601540005095,winter
New York,2012-02-27,-12.475848659415442,winter
New York,2012-02-28,-2.1765801640227718,winter
New York,2012-02-29,-2.3046807503313143,winter
New York,2012-03-01,8.183998121237032,spring
New York,2012-03-02,20.19712830808025,spring
New York,2012-03-03,9.256163875992394,spring
New York,2012-03-04,14.39529950419682,spring
New York,2012-03-05,4.7859594427011825,spring
New York,2012-03-06,7.425096815893565,spring
New York,2012-03-07,24.830949435035844,spring
New York,2012-03-08,10.117034301515512,spring
New York,2012-03-09,7.476568553073411,spring
New York,2012-03-10,10.261359626348149,spring
New York,2012-03-11,7.1144481755324325,spring
New York,2012-03-12,21.79882204458237,spring
New York,2012-03-13,22.794042495071967,spring
New York,2012-03-14,12.797853259455161,spring
New York,2012-03-15,13.25636240843371,spring
New York,2012-03-16,9.895563747105946,spring
New York,2012-03-17,9.28021373476815,spring
New York,2012-03-18,16.60368501026636,spring
New York,2012-03-19,1.5538567153912763,spring
New York,2012-03-20,11.103089191936663,spring
New York,2012-03-21,14.518342907098651,spring
New York,2012-03-22,0.11557030301048155,spring
New York,2012-03-23,12.022775981407486,spring
New York,2012-03-24,5.826546828524491,spring
New York,2012-03-25,11.133127840718616,spring
New York,2012-03-26,3.961481349617506,spring
New York,2012-03-27,10.788939025837712,spring
New York,2012-03-28,14.99612988715411,spring
New York,2012-03-29,6.878738177240461,spring
New York,2012-03-30,10.965895576383563,spring
New York,2012-03-31,8.291056547820217,spring
New York,2012-04-01,11.091073239276875,spring
New York,2012-04-02,8.260368394650467,spring
New York,2012-04-03,7.0804100170920306,spring
New York,2012-04-04,13.584508836643222,spring
New York,2012-04-05,11.033673789523204,spring
New York,2012-04-06,3.763096783813109,spring
New York,2012-04-07,10.962589833238617,spring
New York,2012-04-08,13.73355097023896,spring
New York,2012-04-09,10.128902803421058,spring
New York,2012-04-10,13.87399040816931,spring
New York,2012-04-11,7.460345373179003,spring
New York,2012-04-12,18.68469006354211,spring
New York,2012-04-13,8.629482842460003,spring
New York,2012-04-14,12.264753208877618,spring
New York,2012-04-15,3.577439719590868,spring
New York,2012-04-16,7.270981411273361,spring
New York,2012-04-17,13.258009682688925,spring
New York,2012-04-18,3.298217582797439,spring
New York,2012-04-19,10.548154333249888,spring
New York,2012-04-20,18.97758905138871,spring
New York,2012-04-21,16.69636989146441,spring
New York,2012-04-22,18.726525733647254,spring
New York,2012-04-23,1.56962710971972,spring
New York,2012-04-24,10.576676655231887,spring
New York,2012-04-25,10.140659347389235,spring
New York,2012-04-26,18.13235883626748,spring
New York,2012-04-27,8.637443492505312,spring
New York,2012-04-28,13.416319375880526,spring
New York,2012-04-29,16.19108720646493,spring
New York,2012-04-30,18.188811370751452,spring
New York,2012-05-01,4.418229104267773,spring
New York,2012-05-02,7.409128262527682,spring
New York,2012-05-03,8.252308458420874,spring
New York,2012-05-04,7.782212455346354,spring
New York,2012-05-05,9.65780436215239,spring
New York,2012-05-06,14.08261693839442,spring
New York,2012-05-07,2.0349915121817763,spring
New York,2012-05-08,12.935330451723711,spring
New York,2012-05-09,1.3916125810282765,spring
New York,2012-05-10,7.28298575314246,spring
New York,2012-05-11,6.105083159337469,spring
New York,2012-05-12,12.216893236486234,spring
New York,2012-05-13,11.56422130726899,spring
New York,2012-05-14,17.2800934361367,spring
New York,2012-05-15,11.253110817633456,spring
New York,2012-05-16,2.3933610057352994,spring
New York,2012-05-17,6.427911540491752,spring
New York,2012-05-18,3.2098717509638974,spring
New York,2012-05-19,11.322381379388794,spring
New York,2012-05-20,5.936297705542032,spring
New York,2012-05-21,3.96110740565815,spring
New York,2012-05-22,15.15437651391929,spring
New York,2012-05-23,4.305866187584425,spring
New York,2012-05-24,11.649127427480977,spring
New York,2012-05-25,12.749392810459096,spring
New York,2012-05-26,18.450775370328024,spring
New York,2012-05-27,18.818673792124393,spring
New York,2012-05-28,15.67008394549062,spring
New York,2012-05-29,10.725079275698645,spring
New York,2012-05-30,15.337271296785696,spring
New York,2012-05-31,11.948207644797506,spring
New York,2012-06-01,24.004727113439657,summer
New York,2012-06-02,25.397801145133737,summer
New York,2012-06-03,28.756419043792373,summer
New York,2012-06-04,31.303991055366907,summer
New York,2012-06-05,29.83580327358897,summer
New York,2012-06-06,22.424596610265983,summer
New York,2012-06-07,29.363423256008435,summer
New York,2012-06-08,33.07073852047345,summer
New York,2012-06-09,34.46130083287271,summer
New York,2012-06-10,28.00396318568769,summer
New York,2012-06-11,17.12078819853818,summer
New York,2012-06-12,28.56661586688567,summer
New York,2012-06-13,22.962770248074296,summer
New York,2012-06-14,21.0436080124725,summer
New York,2012-06-15,25.02165561135944,summer
New York,2012-06-16,17.34625401196889,summer
New York,2012-06-17,31.08444428322325,summer
New York,2012-06-18,20.901838610398347,summer
New York,2012-06-19,31.92069844664169,summer
New York,2012-06-20,20.315803145295853,summer
New York,2012-06-21,20.000041160248387,summer
New York,2012-06-22,33.07604402577001,summer
New York,2012-06-23,21.581849603990825,summer
New York,2012-06-24,26.422005597822025,summer
New York,2012-06-25,24.845303843368548,summer
New York,2012-06-26,22.953186465591838,summer
New York,2012-06-27,37.60526207837983,summer
New York,2012-06-28,33.67941357248375,summer
New York,2012-06-29,41.26026281684964,summer
New York,2012-06-30,29.141783409692994,summer
New York,2012-07-01,20.15286228394331,summer
New York,2012-07-02,20.730538208054327,summer
New York,2012-07-03,28.278848717229323,summer
New York,2012-07-04,30.460845738939366,summer
New York,2012-07-05,23.70657890774329,summer
New York,2012-07-06,17.476247968378857,summer
New York,2012-07-07,27.436536690980414,summer
New York,2012-07-08,29.462641532541603,summer
New York,2012-07-09,24.54990323305195,summer
New York,2012-07-10,25.585599044324727,summer
New York,2012-07-11,22.005229877108185,summer
New York,2012-07-12,22.99540052733989,summer
New York,2012-07-13,25.61417076053493,summer
New York,2012-07-14,21.879656359878684,summer
New York,2012-07-15,26.07793450876035,summer
New York,2012-07-16,18.89801688016587,summer
New York,2012-07-17,22.60742893632918,summer
New York,2012-07-18,22.51561299394983,summer
New York,2012-07-19,29.356587558961948,summer
New York,2012-07-20,26.584609510816087,summer
New York,2012-07-21,25.59332503321052,summer
New York,2012-07-22,27.697432222288334,summer
New York,2012-07-23,26.79312283724128,summer
New York,2012-07-24,29.42876389578321,summer
New York,2012-07-25,30.282878653928723,summer
New York,2012-07-26,22.983603387758983,summer
New York,2012-07-27,29.129043008417778,summer
New York,2012-07-28,22.82664149060481,summer
New York,2012-07-29,25.682410736692656,summer
New York,2012-07-30,17.78231871876565,summer
New York,2012-07-31,18.516572754180153,summer
New York,2012-08-01,24.779235510696065,summer
New York,2012-08-02,23.647097167876638,summer
New York,2012-08-03,27.246654883246734,summer
New York,2012-08-04,28.005563445402714,summer
New York,2012-08-05,20.725878985337115,summer
New York,2012-08-06,23.63730727898009,summer
New York,2012-08-07,40.78862725286533,summer
New York,2012-08-08,19.647505639834876,summer
New York,2012-08-09,16.80808660109972,summer
New York,2012-08-10,20.833733365459747,summer
New York,2012-08-11,29.641949156426886,summer
New York,2012-08-12,26.250429409773172,summer
New York,2012-08-13,24.140728252007243,summer
New York,2012-08-14,32.19581893362225,summer
New York,2012-08-15,25.949608343248705,summer
New York,2012-08-16,27.295877274432517,summer
New York,2012-08-17,21.22223445291782,summer
New York,2012-08-18,21.96166117187408,summer
New York,2012-08-19,29.219840982800783,summer
New York,2012-08-20,25.010857447053276,summer
New York,2012-08-21,21.06257474775326,summer
New York,2012-08-22,25.901190702453277,summer
New York,2012-08-23,26.499135965159063,summer
New York,2012-08-24,25.94028272013578,summer
New York,2012-08-25,33.021076523730414,summer
New York,2012-08-26,14.347443630764127,summer
New York,2012-08-27,20.194663220944847,summer
New York,2012-08-28,24.848543033351184,summer
New York,2012-08-29,22.946049618922864,summer
New York,2012-08-30,14.61059325081537,summer
New York,2012-08-31,24.897407364296978,summer
New York,2012-09-01,13.013637221628757,autumn
New York,2012-09-02,17.026708713476072,autumn
New York,2012-09-03,14.094542732901614,autumn
New York,2012-09-04,18.224316937905076,autumn
New York,2012-09-05,15.286342974905581,autumn
New York,2012-09-06,17.777208416797126,autumn
New York,2012-09-07,14.780940847060208,autumn
New York,2012-09-08,8.424358148978916,autumn
New York,2012-09-09,17.160585435444567,autumn
New York,2012-09-10,17.21349678369412,autumn
New York,2012-09-11,22.3010914563849,autumn
